Date,return_1d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,trend_10d,trend_20d,trend_60d,volume_ratio_20d,forward_return_5d,regime
2013-12-30,-0.0001633933866347359,0.01244776519472146,0.03766209147748789,0.02109390431297986,0.042349385415119484,0.09112098573866771,0.09895117056874883,0.012382685788026926,0.02036824002206794,0.04196827424905569,0.5297262346645201,-0.0018497719598177254,LowVol
2013-12-31,0.0047327277261492995,0.01183351238821806,0.03611581641536965,0.02859757948509678,0.039902676410476984,0.09026975485691238,0.09877618222878531,0.01358031129025239,0.023738382021917248,0.045249352578508484,0.8074813439666836,-0.006334694157254184,LowVol
2014-01-02,-0.00958362132805457,-5.5081562409631246e-05,0.02946029177920706,0.023159997673950272,0.09395470472269198,0.10771206589238143,0.10444394776205794,0.0009909077552947565,0.012765062091614876,0.03363370482429562,1.120130771446861,0.003936232011790386,LowVol
2014-01-03,-0.00016401824731315795,-0.00527603942002286,0.01201380277324815,0.023106536035097713,0.08280083200951492,0.07373003567004183,0.1044525892665153,-0.0003609440743803649,0.011442404916930604,0.03168574224494081,0.7771909552407579,0.006834596865470832,LowVol
2014-01-06,-0.002898439985166923,-0.008105336387031148,0.010247718761480229,0.024644563204102132,0.08311495012654595,0.07578294346042959,0.10352723564574906,-0.0042650972112076024,0.0072891335140974345,0.02699088166379049,1.0310121954082687,-0.0036734986850116558,LowVol
2014-01-07,0.006142258351196084,-0.0018497719598177254,0.010574967707884353,0.01954302353618842,0.1003277528411517,0.07637443627439985,0.09853927997809842,0.0008017555719546099,0.012492692425013274,0.03182456105405351,0.8387978958825444,0.001035509093141318,LowVol
2014-01-08,0.00021822881958932783,-0.006334694157254184,0.00542385654917843,0.01717948966874583,0.0905497295257368,0.07257171561896053,0.0983978026757251,0.00047989017446559146,0.011848311568600334,0.030679962441432895,0.928475044895333,0.0062121094879679095,LowVol
2014-01-09,0.0006537226167706578,0.003936232011790386,0.003880933635571626,0.021505051914598283,0.05235393861534349,0.0720063248241124,0.0969935617631819,0.0007466061565080118,0.011431811824193616,0.030040281559257087,0.8677183417996013,0.004247549167412323,LowVol
2014-01-10,0.002722509179981847,0.006834596865470832,0.0015224978429657643,0.035920403386702215,0.05304492007498145,0.06859766524523067,0.08546053108554606,0.003318095801464249,0.012405294197790573,0.03136398282570951,0.9897822213105216,-0.0027151172483483865,LowVol
2014-01-13,-0.013304954122434931,-0.0036734986850116558,-0.011749060129483402,0.02552320198798097,0.11775250327997633,0.09638304355306564,0.09956267620237756,-0.00886448991826716,-0.0023049207322174414,0.016640597603907903,1.4303218362495629,0.013704638092610022,LowVol
2014-01-14,0.010897659029839968,0.001035509093141318,-0.0008161783223611385,0.03681517417248803,0.13825090979507335,0.1139865590835447,0.105040899642132,0.002018574817419738,0.006764898693657262,0.02662955187900007,1.003436961332513,0.0034298056757910977,LowVol
2014-01-15,0.005390602857460403,0.0062121094879679095,-0.00016193648296392027,0.03594803146411607,0.14300060244568732,0.11480571375258126,0.10461474114753873,0.0074364967956253025,0.01041748932844877,0.031086767692682704,0.9403744898253309,-0.010127259038141379,LowVol
2014-01-16,-0.0012999853336034262,0.004247549167412323,0.008200500518207088,0.03790238143541602,0.14420029393821254,0.10227622434520724,0.10363857663268247,0.00530414002995383,0.0072480709095037454,0.028696980165705765,0.6958166739931028,-0.029985968108594996,LowVol
2014-01-17,-0.004229583802254466,-0.0027151172483483865,0.004100922885287517,0.016163993337267923,0.1470261463843491,0.10537823880679693,0.08874087420846018,0.0006430119242140098,0.0021883649927052495,0.023472815232097766,1.1056834402968085,-0.030657508632321195,LowVol
2014-01-21,0.0029404452911647727,0.013704638092610022,0.009980795437586787,0.02033079458372722,0.0934137079169874,0.10428634633438702,0.08872448320051202,0.0025910188313931215,0.004129708919146768,0.025477107296294488,0.9314349848107839,-0.02774450148707952,LowVol
2014-01-22,0.00065127793738462,0.0034298056757910977,0.004468866363897206,0.015091092189270627,0.059037386274317094,0.10029083116547849,0.08689792881354555,0.0027963944065390045,0.004033770923103308,0.025184526146241337,0.6934705842406682,-0.03771008922903485,LowVol
2014-01-23,-0.008192953649054258,-0.010127259038141379,-0.003978061192131399,0.0014242189237969605,0.06885200286281665,0.1093474334173724,0.09063978204104867,-0.005024235323575099,-0.0042627409350805,0.016051425238481132,1.4608427915010478,-0.019475899627744542,LowVol
2014-01-24,-0.021335786118102273,-0.029985968108594996,-0.025865785815056497,-0.022085235577665063,0.1521170655826189,0.15123700404796106,0.11779843742137533,-0.023728626110687823,-0.024434068037849088,-0.005959427817011198,2.1107414239064513,-0.003968580674680866,LowVol
2014-01-27,-0.0049189554657762535,-0.030657508632321195,-0.033289387150190586,-0.031817572327354604,0.15168018779940348,0.14858239360812067,0.11618571551621272,-0.02527007308363416,-0.027681863708965082,-0.011013634493488356,1.7266192064571626,-0.021572032608957903,LowVol
2014-01-28,0.00595441889636894,-0.02774450148707952,-0.01442009174640968,-0.025999729350891898,0.16408826058950016,0.14379425733611606,0.11915865855015398,-0.01805740212204976,-0.020613716146317684,-0.005468464357877734,1.0307217759327465,-0.020550457171735315,LowVol
2014-01-29,-0.009605365634842156,-0.03771008922903485,-0.03440962183131602,-0.03519771576625785,0.15552830466965642,0.13089696485956337,0.12263795512943364,-0.02410724317074986,-0.028301826289985565,-0.015250028206786337,1.8808748764954921,-0.012291607108646962,LowVol
2014-01-30,0.010600548733787685,-0.019475899627744542,-0.0294059211853549,-0.02956309577686378,0.20157562291286737,0.14283415666133592,0.12839290739017856,-0.010806546773866943,-0.016530252274467916,-0.005176764717066851,1.0183174206208718,-0.009763766983953759,LowVol
2014-01-31,-0.005857881896417005,-0.003968580674680866,-0.033835547049728465,-0.025912514952636467,0.13648180122663606,0.1431977424327012,0.12592689468880147,-0.013202683570995966,-0.021018192558569848,-0.011215155868080195,1.6149047662103995,0.008418014678252428,LowVol
2014-02-03,-0.02250561086469305,-0.021572032608957903,-0.051568196465353155,-0.047678750777103374,0.20837311983873608,0.17254680485830487,0.14657551695868765,-0.030325538591004064,-0.040752877897217155,-0.03336571482560846,1.9720719275841128,0.03352990377654219,HighVol
2014-02-04,0.007004734667748647,-0.020550457171735315,-0.04772479646925343,-0.038220332462526874,0.211730359128285,0.17901836179514896,0.1502959472231402,-0.018731171802682578,-0.032176027441340294,-0.026520563284561427,1.2494102185822782,0.037573491093659594,HighVol
2014-02-05,-0.001254225090235983,-0.012291607108646962,-0.049538178736846517,-0.04529069187363499,0.20621111073862322,0.17763778895955828,0.1473076943766763,-0.014930197025441405,-0.03116859591605825,-0.027848057392627523,1.20778546006646,0.03939019291047052,HighVol
2014-02-06,0.013186976707380227,-0.009763766983953759,-0.02904950846593002,-0.03291200893578272,0.21702012998565487,0.19815295032914543,0.15708576684680298,0.0010490866247556685,-0.016750310251843925,-0.01513282863467802,0.9643394433096164,0.031158403789337985,HighVol
2014-02-07,0.012395615935619553,0.008418014678252428,0.004416026433200271,-0.021563983375730844,0.23399485493935018,0.18182991990348182,0.1646903621913177,0.013006333382028279,-0.0034691958609061047,-0.003230621287308666,1.204452817789832,0.02415374019043215,HighVol
2014-02-10,0.0018362100239373014,0.03352990377654219,0.011234562989941743,-0.02242881587708434,0.10087436311537826,0.17933797803856907,0.16445182245932097,0.013723461475872556,-0.0004946326586630079,-0.0017700218978139448,0.6526171459305108,0.023499184594480305,HighVol
2014-02-11,0.010944544786934074,0.037573491093659594,0.016250881502411385,0.0015964505537768847,0.10555594770274147,0.18472971487393347,0.16306896910644741,0.023141491133703784,0.010363136404184292,0.00872971293505187,0.8433229734414404,0.005714816784644361,HighVol
2014-02-12,0.0004944927397640964,0.03939019291047052,0.02661441702663425,-0.008710996829829232,0.09687370499953556,0.17411437035450925,0.1580624989220138,0.020938112713570822,0.011311927935860888,0.008877326917286599,0.6805052845694051,0.011149551499114896,HighVol
2014-02-13,0.005162712490321741,0.031158403789337985,0.02109041341119333,-0.008935690808697716,0.08458382019042998,0.1692643081448129,0.15795399176363056,0.02403835711608271,0.016999096941143543,0.013717741143863593,0.721828916792838,0.004808423571031506,HighVol
2014-02-14,0.005518408037612721,0.02415374019043215,0.032775081408142226,-0.002169428450629951,0.06434766771810092,0.1637561558706765,0.15928817502833545,0.026335645411542208,0.022725004432084805,0.01878808511790142,0.6868285872335168,0.004836892037929141,HighVol
2014-02-18,0.0011959179742531134,0.023499184594480305,0.057817013769302594,0.0032672981788539612,0.06633015976919529,0.08215695193857721,0.15856736239147357,0.021824144192867267,0.023777402760098765,0.019425468275333424,0.5783181422898281,0.0032565554828856147,HighVol
2014-02-19,-0.006621673037617848,0.005714816784644361,0.043503033495863486,-0.006297936392775094,0.07777518673394612,0.10195092390881122,0.16001032373974294,0.010780620776088767,0.017326146611805537,0.012160516646322783,0.8971809358934172,0.009998614890890156,HighVol
2014-02-20,0.005901017592120583,0.011149551499114896,0.05097892739400067,-0.001084654559902476,0.08411700595452977,0.09728451057343764,0.16148832344426464,0.011755440646701087,0.023386263605548407,0.017649151536103913,0.7331724537655703,0.009342413649527925,HighVol
2014-02-21,-0.0011408707323485867,0.004808423571031506,0.036116650163585895,0.006017970762967728,0.08215853896234386,0.08983182498410447,0.15866122670092034,0.007053586773581699,0.021906270298609254,0.01610842685375191,0.8289357647839221,0.013051425064610767,HighVol
2014-02-24,0.00554689661995611,0.004836892037929141,0.02910746126197461,0.03365202701351122,0.08225807686062481,0.07659220480649767,0.13717372071389017,0.00974752221221542,0.025858716130319204,0.021250400420237847,0.8279842126535704,0.00037848860617906155,LowVol
2014-02-25,-0.0003786923137173437,0.0032565554828856147,0.02683226647580028,0.03836827825362721,0.08275126613637152,0.07822994871111591,0.13520421020792908,0.006709857675234021,0.0235310653131815,0.02038129433780833,0.8700478710244038,0.014823707375753337,LowVol
2014-02-26,5.40029481534976e-05,0.009998614890890156,0.01577057192773612,0.03227773912577048,0.05447784540265232,0.06369955048669014,0.13448874750236425,0.005193031696293815,0.021950912373672526,0.0199945777633479,0.7364863001488501,0.01568863948345811,LowVol
2014-02-27,0.00524747858058161,0.009342413649527925,0.02059612887075435,0.04775869986028902,0.0516511245651214,0.06587716309329035,0.1282288721616272,0.00841143488096252,0.024913907253397705,0.02480059680023139,0.734316152009657,0.012700591669916772,LowVol
2014-02-28,0.002529617956537278,0.013051425064610767,0.017922605415558568,0.039391013984371614,0.04423052465905244,0.06368138627203347,0.12450127997165152,0.009166009449641521,0.025509848692593984,0.026757336371997065,1.1653148825014847,0.01057488067760759,LowVol
2014-03-03,-0.0070321606831074135,0.00037848860617906155,0.005217211352633866,0.03816328728758234,0.0725281253110646,0.07349102986522897,0.1255450423136613,0.0015484991853793595,0.016395958994996462,0.018956633029879155,1.309546295334566,0.01719109487316528,LowVol
2014-03-04,0.014055592950028117,0.014823707375753337,0.01812853708416995,0.07699368873168533,0.12214540742122719,0.10023837370802319,0.09450247120762882,0.013792517355273759,0.026898763338563336,0.032442606487016024,1.3541021834310654,-0.0018659078534298823,LowVol
2014-03-05,0.0009063468678922604,0.01568863948345811,0.025844119038705538,0.07047145011078104,0.1210076602667434,0.08898724355386636,0.09418038904107824,0.012124006514483643,0.024363849866712695,0.032452446742984975,0.7370864398026628,-0.0025035134655259084,LowVol
2014-03-06,0.0022901475505050506,0.012700591669916772,0.022161659500418818,0.074270364525022,0.11957783418222136,0.08702596255578121,0.0926718445081018,0.012215623783720986,0.02307877337016162,0.0340381793068143,0.712487767088473,-0.01594235969742641,LowVol
2014-03-07,0.00042525636483370377,0.01057488067760759,0.023764323004949572,0.06073926090887949,0.12052977553489051,0.08568334461320158,0.08600171976552932,0.010271307084033232,0.020523318576848526,0.03373572745478204,0.996667302456739,-0.019122199380564142,LowVol
2014-03-10,-0.0005312194467534948,0.01719109487316528,0.017576090112881415,0.0471951467369538,0.0956730707711259,0.08479025587895747,0.07917419425169103,0.007976654670095007,0.017642214073855245,0.03239426110880461,0.6806218646976679,-0.009725882205390057,LowVol
2014-03-11,-0.004942666371321125,-0.0018659078534298823,0.012930139850314104,0.04010935128414728,0.043671595978942074,0.0908848329964525,0.08327420710829454,0.001712039243430663,0.01063912603828121,0.02640214258028095,0.8964680864510578,0.002296810066492183,LowVol
2014-03-12,0.00026697034627387595,-0.0025035134655259084,0.013145849297729661,0.02912373878736685,0.04271947084162112,0.09080932210546563,0.07637011899626854,0.0006784883157149313,0.009464984470865412,0.025728494319213757,0.9547366617196771,-0.003310494051941504,LowVol
2014-03-13,-0.01121328163898172,-0.01594235969742641,-0.0034442454282815893,0.017080945319769336,0.07918751278013003,0.10703035266551582,0.08863088774649279,-0.010203919537433603,-0.0026903229670670603,0.013483666554325646,1.3741321327776737,0.013878704233889705,LowVol
2014-03-14,-0.0028074728980821417,-0.019122199380564142,-0.008749533679699328,0.009016257296147856,0.07294606196849578,0.10639673146918326,0.08801464421320301,-0.0121220893638474,-0.0059319386934149065,0.010047969468014895,1.3328940567725842,0.01278964858375442,LowVol
2014-03-17,0.009043189988175104,-0.009725882205390057,0.00729801410405706,0.01255330073872618,0.11806595469180976,0.11079031327517093,0.09151914642729618,-0.003907903199874108,0.002434315226614636,0.018379468468977977,0.8510757042436324,-0.0004378680234241594,LowVol
2014-03-18,0.007138097833382151,0.002296810066492183,0.000426616577121397,0.018562887595730437,0.12926861222069752,0.09124562415223625,0.09438391875390008,0.0031593844571493612,0.008661852984604312,0.02500067487188007,0.8728254350415947,-0.002812220619565653,LowVol
2014-03-19,-0.0053289779257592595,-0.003310494051941504,-0.005805719651030827,0.01988835567790792,0.13580395902132167,0.09491646708034412,0.09311388261134737,-0.0016046792880807237,0.002306229459073217,0.018968000487579184,1.479681848839038,-0.004680496672658019,LowVol
2014-03-20,0.00583962286424855,0.013878704233889705,-0.0022849147585676244,0.01982610723898448,0.10181897023594447,0.09947030810704224,0.09307128092318775,0.004456580263242582,0.007172326354652814,0.02434149650152806,0.9791520234967757,-0.012545654989221333,LowVol
2014-03-21,-0.0038786051266000987,0.01278964858375442,-0.00657711700703556,0.01703090526491735,0.10572893919791668,0.1010334980293186,0.09440370975885516,0.0012239380051555226,0.0024238465010211208,0.01995188568506734,1.3372478212176195,-0.0038133457534522686,LowVol
2014-03-24,-0.004135396080109821,-0.0004378680234241594,-0.010159491575996937,0.00723803439744386,0.0957648805767658,0.10253230169985393,0.09428624191487527,-0.0018950757572584465,-0.0020795097837417176,0.015427709250504629,0.9922830015868143,0.00852042560162447,LowVol
2014-03-25,0.004745749343213701,-0.002812220619565653,-0.0005218696897018038,0.012401522312540658,0.0853561294414834,0.10363487353630449,0.09548818580760801,0.002894194173028053,0.0020410099269467796,0.019943405202602404,0.8533894129899144,0.01041275097773342,LowVol
2014-03-26,-0.007192538721099928,-0.004680496672658019,-0.007975495968204571,0.005065508661452389,0.09264172433749172,0.10962258469952343,0.09945383228858257,-0.0035214909174271503,-0.005415548226319622,0.01242934508535809,0.9763029650346221,0.021138471326447972,LowVol
2014-03-27,-0.002108666954702132,-0.012545654989221333,0.0011589318096525414,-0.0022893052642162237,0.07065852599320226,0.09373373967299188,0.09798916112163136,-0.0057371799666281476,-0.00739977219269039,0.01015000965419377,1.137453684070388,0.02194189699529403,LowVol
2014-03-28,0.004930349029457881,-0.0038133457534522686,0.008927531478187145,9.9886061142751e-05,0.08595822164505447,0.09498066063289254,0.09920551931598882,-0.0017177132145221874,-0.0025108754057203697,0.014981208682153246,0.8282636390168222,0.0049058566810529225,LowVol
2014-03-31,0.008194387974919337,0.00852042560162447,0.008078826756283464,0.015435800251951903,0.0989680555729941,0.09301969231603814,0.09956504947780608,0.005651453343217705,0.004894833985584768,0.022841864193442918,0.8359678466039859,-0.014277192978586206,LowVol
2014-04-01,0.006630992150155723,0.01041275097773342,0.007571247405161685,0.008001094001935494,0.10341180984259943,0.09208547165885866,0.08940991036823082,0.01155044083436918,0.011152339976030046,0.02904613583512905,0.7729086727635633,-0.016733184241530363,LowVol
2014-04-02,0.003346298184402796,0.021138471326447972,0.016359036109081293,0.010458340480639983,0.06296316150533947,0.08610150162608507,0.09000575276909878,0.013280083582491775,0.014003577745895335,0.03180139510684232,0.6854741165516581,-0.009476576451991181,LowVol
2014-04-03,-0.0013235319958300185,0.02194189699529403,0.009120966536560582,0.006815211146941058,0.05806429167680426,0.08378998886606956,0.08998549497254675,0.011014257132007987,0.012314551625887127,0.029877284443994512,0.6753154898937055,-0.02899853524677387,LowVol
2014-04-04,-0.011822104304147762,0.0049058566810529225,0.001073803199858947,-0.005510376336464562,0.1276831159612619,0.10366221911911046,0.09982241225516228,-0.0010451113872522733,0.0006241779319855478,0.017360701180235028,1.4426663191614222,-0.026233835788470716,LowVol
2014-04-07,-0.011051437773343498,-0.014277192978586206,-0.005878415137535842,-0.015978185004462686,0.13242981309904134,0.11662700773283621,0.10693652542228332,-0.011507550107538012,-0.009638491224417067,0.005979506093258147,1.1665390377533864,-0.00759460347995633,LowVol
2014-04-08,0.0041229068100183675,-0.016733184241530363,-0.006494671744368574,-0.007013152061742356,0.12190338249549637,0.11587233704816075,0.10710160654840241,-0.006787637669108171,-0.005205978799277977,0.00996455161650922,0.9281286455834163,-0.004862300004254694,LowVol
2014-04-09,0.010751094569597663,-0.009476576451991181,0.011461574534853414,0.003394666825156767,0.15449098094126795,0.12224213752626616,0.11411299259834114,0.0027497761583978875,0.005318153606276299,0.02024768928613585,0.8274819350980432,-0.005131099306656117,LowVol
2014-04-10,-0.021006176943147326,-0.02899853524677387,-0.007692921124879071,-0.00654290488622733,0.20506306230074411,0.16555663697574563,0.13112359436338838,-0.017566474243892682,-0.015480657675786547,-0.0012107799577085743,1.4170840067102135,0.017635036370809987,LowVol
2014-04-11,-0.009008498977989166,-0.026233835788470716,-0.021456678545990204,-0.012720702240939685,0.20078677320959118,0.16701046847008275,0.1345030796490554,-0.024333881550682612,-0.023736074955907238,-0.009997945490691329,1.3628742401766893,0.030467242623788415,LowVol
2014-04-14,0.0078784066492541,-0.00759460347995633,-0.021763366839063325,-0.013860362553106187,0.21097544996080553,0.16647089856076427,0.13345429389182184,-0.014491170794791564,-0.015363811486953649,-0.0021375606044994333,1.0639891217235238,0.027058097841940798,LowVol
2014-04-15,0.006887471087811736,-0.004862300004254694,-0.021514122483976217,-0.014105763822845674,0.21642072938518445,0.1668541632542473,0.133262788230959,-0.005533802890702266,-0.007878506292216758,0.004610349449235107,1.2351548275810962,0.01764428874464019,LowVol
2014-04-16,0.010478077891480586,-0.005131099306656117,-0.014559050503785032,0.0015618135723909354,0.21550152155437352,0.17693555591729448,0.1376823110831731,0.0063803978242849,0.0024386642230793676,0.014882180117268273,0.8508925931812602,0.009133025460507094,HighVol
2014-04-17,0.0013966805464986631,0.017635036370809987,-0.011874889099740882,-0.0028622330292843445,0.1230202624172226,0.1774985550613075,0.13612618181571942,0.009008016067052482,0.003983398099193458,0.01603189069245925,0.8555087881572322,-0.000536203440212879,LowVol
2014-04-21,0.0034877367858798802,0.030467242623788415,0.003434134195397842,0.004511624979544493,0.057163614928563186,0.16808276883902376,0.13593127683280815,0.012176425597905549,0.007257137028928717,0.019107668120795562,0.5776294444007672,-0.0008558459481303737,LowVol
2014-04-22,0.00454399360957658,0.027058097841940798,0.019257998837953094,0.013266377188529521,0.055223565591078966,0.15615831083435602,0.13570007445723675,0.014826156245308919,0.011164330733140604,0.02282952700861718,0.7363250095162648,-0.0007450910416224588,LowVol
2014-04-23,-0.0023414580790982464,0.01764428874464019,0.01269619691514734,0.006119067539412937,0.07459725974546105,0.1570128063148824,0.13522456079397532,0.011166498570317929,0.008487360559217283,0.019489084912227117,0.6422726691759723,0.004587872707138896,LowVol
2014-04-24,0.002026750586938464,0.009133025460507094,0.003955063693242833,0.015461969485406568,0.041805395247722935,0.14817871097175578,0.13234268148017184,0.012811612397786387,0.009754463731857177,0.020672070467892434,0.7773195830844609,0.0026617614305846082,LowVol
2014-04-25,-0.008198420872570167,-0.000536203440212879,0.017089376963426828,0.009264988609494873,0.0830837854133036,0.10350293897706873,0.13583750294399577,0.002815605928099929,0.0010159303208396864,0.01141386815956924,0.9016591498462653,0.009501126681655592,LowVol
2014-04-28,0.003166807365569957,-0.0008558459481303737,0.02958532140950787,0.0074938401323541015,0.0822385501321109,0.08448042458811329,0.1352167978319392,0.0030916582355133837,0.0038110698655249298,0.013842757193099464,1.1957393693300253,0.008240396797676741,LowVol
2014-04-29,0.004655347087094475,-0.0007450910416224588,0.02629284605401283,0.003957258361033,0.08264266549610817,0.08066007785810587,0.13308052671424866,0.005166251355379625,0.008283757273451986,0.017609973144553592,0.7494049618738956,-0.005166494120617426,LowVol
2014-04-30,0.002982985954159023,0.004587872707138896,0.022313111202547642,0.0003189417111610915,0.08234385276899192,0.07716873399951747,0.1313727360572627,0.005951122593686353,0.011275149771782234,0.019273081723137242,0.8996108935622625,-0.0022835597044367217,LowVol
2014-05-01,0.00010554978793453351,0.0026617614305846082,0.011819096826007236,-0.0029120285053767514,0.08185502425875757,0.06220432185495443,0.13079619121375977,0.00487639058132272,0.011531281407938465,0.018121388979117192,0.8192063775840461,-0.003451014236367178,LowVol
2014-05-02,-0.0014331351928180691,0.009501126681655592,0.008959828704629968,-0.0030214573673309486,0.039446904801660285,0.06353935748291059,0.13081021873109175,0.002542923116967577,0.010236245460194748,0.015412564448562094,0.8563470456323656,-0.000532139766205475,LowVol
2014-05-05,0.0019139881866367947,0.008240396797676741,0.007377498339335986,0.010836967854057411,0.03787457131803634,0.06222195347801298,0.12338720157325012,0.0037234249076381065,0.011620957742726423,0.016284209607044797,0.690428238745159,0.00727102390044454,LowVol
2014-05-06,-0.008703872293182369,-0.005166494120617426,-0.00590773565375402,0.013236492017844048,0.07322579501560346,0.07398564220219886,0.12070739981654457,-0.004424166255068918,0.002159505486262203,0.006724600551929472,0.797594169108183,0.017025807005382365,LowVol
2014-05-07,0.0058895368010718485,-0.0022835597044367217,0.002293836321459297,0.015019156234234776,0.085184030617009,0.07981485773281724,0.12153474381619474,0.0012098489057326134,0.007310498117903075,0.011866469312201922,0.9968951163371921,0.006280114985237617,LowVol
2014-05-08,-0.0010647003045294312,-0.003451014236367178,-0.0007984385823731621,0.0031534672354212034,0.08511213336083062,0.07938526949900813,0.11576955651221878,0.0002237975155627847,0.006078894713044125,0.010199769251973967,0.8790430789136892,-0.0014919493382640203,LowVol
2014-05-09,0.0014916496096084586,-0.000532139766205475,0.008963930988119095,0.026206495947276087,0.08600891703092109,0.06524288753364621,0.0844678875326565,0.0008250930280184754,0.006284985189646264,0.011099819995381122,0.8200937121150497,0.00047905109176671345,LowVol
2014-05-12,0.009736249552697807,0.00727102390044454,0.01557133682018641,0.04561734123429506,0.11162952315367558,0.07860016017280856,0.08020282876852657,0.009005957101147821,0.013835320953577313,0.020250410628727344,0.8869586774583033,-0.00553243718198515,LowVol
2014-05-13,0.0008962040408913019,0.017025807005382365,0.011771349152972954,0.038373697478113034,0.06928166788152103,0.07669372082489913,0.07748148065551483,0.00872501107609569,0.012844817665087715,0.020547687965506434,0.7015543587445414,-0.012687142483453706,LowVol
2014-05-14,-0.004738491607152562,0.006280114985237617,0.003982214263281492,0.026384181055517875,0.08453039838599029,0.08127355329364834,0.07853059777856371,0.003545557476887451,0.0067410886431453765,0.015200100224701085,0.7997444955195543,0.00037053765450068,LowVol
2014-05-15,-0.008780036510257272,-0.0014919493382640203,-0.0049378148362249075,0.006822921478124133,0.11139794235629588,0.09352093430340426,0.07847886682810742,-0.004774347043366434,-0.0024354347088679784,0.005819946445846824,1.6666308149665074,0.011686371586492772,LowVol
2014-05-16,0.0034685395012268305,0.00047905109176671345,-5.334359657482857e-05,0.008906007158567375,0.11422560406981389,0.09534043322676651,0.07918618502336713,-0.0013170469802722407,0.000582578224744168,0.008879188987665376,1.0526241889275618,0.012230993086400854,LowVol
2014-05-19,0.003669138385158366,-0.00553243718198515,0.001698360235481644,0.009088388224634425,0.08688396727328895,0.09671855550808083,0.07928088381870942,0.002176942971334528,0.0037998934059062517,0.012068884715207728,0.6911881335516789,0.014729600335082527,LowVol
2014-05-20,-0.0063047521742906065,-0.012687142483453706,0.004122655682555765,-0.0018094355311623067,0.09139936076594403,0.09113236037827294,0.08120581936204582,-0.004548547028690009,-0.0024386300478504985,0.005377828469198098,1.192090669961064,0.020421068691330646,LowVol
2014-05-21,0.008424313203169609,0.00037053765450068,0.006652979658814839,0.008962076826661391,0.11590994314519723,0.09613795978831484,0.08607199648442168,0.003171906251118628,0.0055159021860091695,0.01338549725556426,0.9436303389869105,0.01713131626384956,LowVol
2014-05-22,0.002432289397724663,0.011686371586492772,0.010176986773873686,0.009370422492607888,0.08504326379382768,0.09596377608208596,0.08618186047378744,0.0045941566943388246,0.007490236225514257,0.015346901785379563,0.6612192630105463,0.016298327104915744,LowVol
2014-05-23,0.004008737092538128,0.012230993086400854,0.012715903448758947,0.021793818917844154,0.08558049187271678,0.09712800018078128,0.08058896988428883,0.007345558701234323,0.010438994662347989,0.018930901182030002,0.6704672335544417,0.013396119784696792,LowVol
2014-05-27,0.006146611414116654,0.014729600335082527,0.009115672564527832,0.024828952592558906,0.08952766789356374,0.08977157166293426,0.08228337214139238,0.01261021350876379,0.015399266104845877,0.02464094801568173,0.8186285805621583,0.006683282023888459,LowVol
2014-05-28,-0.000731262392493992,0.020421068691330646,0.007474841199725635,0.019334179318323486,0.05556608806564349,0.09015572773524325,0.08153596473091818,0.0111106436269377,0.013681304646312675,0.023233576604209993,0.7660906242623036,0.009458010312182408,LowVol
2014-05-29,0.00517323731491337,0.01713131626384956,0.017508201716097238,0.021560137389976752,0.0427893988396999,0.08690259171393207,0.08261648522147248,0.01456707147060543,0.017830919857361405,0.02801270297005032,0.7552538518509567,0.010812662811580775,LowVol
2014-05-30,0.0016113381436615448,0.016298327104915744,0.02817516699819489,0.02309822840435327,0.04433523161257673,0.06438299168427696,0.08255380537767774,0.013379916744256981,0.018299113855732685,0.029141670521857455,0.9041779428257563,0.0140131490721902,LowVol
2014-06-02,0.001141624721454626,0.013396119784696792,0.025790960719568767,0.025736241340389876,0.045856650150837126,0.06475471910323846,0.08198704314365274,0.0119555198387582,0.018159464018177696,0.02980806327283614,0.7815261226702046,0.013893353611788894,LowVol
2014-06-03,-0.0005182048745474566,0.006683282023888459,0.021511324432109236,0.02324621864561882,0.03769120212178362,0.06613826210871682,0.08219347551753203,0.00928144574258205,0.016456892208072338,0.028783110942685486,0.7914354100518027,0.014522608500632028,LowVol
2014-06-04,0.0020230291343037443,0.009458010312182408,0.030072221681781253,0.034318854779940455,0.03295102069115313,0.04673787786410631,0.07347245703976406,0.008346123808326666,0.01679511399434075,0.030327702502222387,0.6881565907268331,0.008954754226161654,LowVol
2014-06-05,0.006522139819373329,0.010812662811580775,0.028129214221709997,0.03496933697056037,0.04166706311339435,0.041167116410129795,0.07398356766190133,0.012112276070696648,0.021660376827227434,0.03630678741643778,1.1516828151262921,-0.0046803773616928,LowVol
2014-06-06,0.004782690703969861,0.0140131490721902,0.03053986706445455,0.041027657661518946,0.04500450165858064,0.042285386530781024,0.07396514487934121,0.013897291514598065,0.02447430706691489,0.04043849650026443,0.9933047603804992,-0.006398264211228355,LowVol
2014-06-09,0.0010233499022669346,0.013893353611788894,0.027475590425680263,0.04054087082948965,0.045284425000653945,0.042973031026960165,0.0740283958565031,0.012187761283682486,0.023478011538561105,0.040467695088478584,0.8316768507776144,-0.006595742967359541,LowVol
2014-06-10,0.00010210573667412959,0.014522608500632028,0.021302949212852695,0.03061281248706349,0.042583268274836876,0.04008299958744785,0.06835540707877764,0.01015816503091882,0.022028826905535093,0.03949085332006108,0.7437907746196387,-0.003936373434550555,LowVol
